siteID,projectID,sampleID,trailerCountID,trailerID,vehiclePresent,trailerNum,notes,wisconsinPlates,heavyWind,heavyRain,heavyClouds,enteredBy,comments,metadataID,entryFile
UG_boatLaunch,37,UG_boatLaunch_20190716_2130_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_1322_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_13:22_CR_fishscapesCreel.Instantaneous.20190716_2,1,2,arrival 5 trucks,1,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190716,fishScapes_UG_2019-07-16.csv
UG_boatLaunch,37,UG_boatLaunch_20190716_2130_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_1322_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_13:22_CR_fishscapesCreel.Instantaneous.20190716_3,1,3,arrival 5 trucks,1,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190716,fishScapes_UG_2019-07-16.csv
UG_boatLaunch,37,UG_boatLaunch_20190716_2130_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_1322_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_13:22_CR_fishscapesCreel.Instantaneous.20190716_4,1,4,arrival 5 trucks,0,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190716,fishScapes_UG_2019-07-16.csv
UG_boatLaunch,37,UG_boatLaunch_20190716_2130_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_1322_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_13:22_CR_fishscapesCreel.Instantaneous.20190716_5,1,5,arrival 5 trucks,0,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190716,fishScapes_UG_2019-07-16.csv
UG_boatLaunch,37,UG_boatLaunch_20190716_2130_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_1400_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_14:00_CR_fishscapesCreel.Instantaneous.20190716_1,1,1,,1,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190716,fishScapes_UG_2019-07-16.csv
UG_boatLaunch,37,UG_boatLaunch_20190716_2130_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_1400_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_14:00_CR_fishscapesCreel.Instantaneous.20190716_2,1,2,,1,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190716,fishScapes_UG_2019-07-16.csv
UG_boatLaunch,37,UG_boatLaunch_20190716_2130_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_1400_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_14:00_CR_fishscapesCreel.Instantaneous.20190716_3,1,3,,1,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190716,fishScapes_UG_2019-07-16.csv
UG_boatLaunch,37,UG_boatLaunch_20190716_2130_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_1400_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_14:00_CR_fishscapesCreel.Instantaneous.20190716_4,1,4,,0,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190716,fishScapes_UG_2019-07-16.csv
UG_boatLaunch,37,UG_boatLaunch_20190716_2130_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_1400_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_14:00_CR_fishscapesCreel.Instantaneous.20190716_5,1,5,,0,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190716,fishScapes_UG_2019-07-16.csv
UG_boatLaunch,37,UG_boatLaunch_20190716_2130_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_1500_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_15:00_CR_fishscapesCreel.Instantaneous.20190716_1,1,1,,1,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190716,fishScapes_UG_2019-07-16.csv
UG_boatLaunch,37,UG_boatLaunch_20190716_2130_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_1500_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_15:00_CR_fishscapesCreel.Instantaneous.20190716_2,1,2,,0,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190716,fishScapes_UG_2019-07-16.csv
UG_boatLaunch,37,UG_boatLaunch_20190716_2130_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_1600_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_16:00_CR_fishscapesCreel.Instantaneous.20190716_1,1,1,resident taking boat out,0,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190716,fishScapes_UG_2019-07-16.csv
UG_boatLaunch,37,UG_boatLaunch_20190716_2130_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_1700_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_17:00_CR_fishscapesCreel.Instantaneous.20190716_1,0,1,,,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190716,fishScapes_UG_2019-07-16.csv
UG_boatLaunch,37,UG_boatLaunch_20190716_2130_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_1800_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_18:00_CR_fishscapesCreel.Instantaneous.20190716_1,0,1,1 motorcycle;1 WI vehicle fishing,,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190716,fishScapes_UG_2019-07-16.csv
UG_boatLaunch,37,UG_boatLaunch_20190716_2130_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_1900_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_19:00_CR_fishscapesCreel.Instantaneous.20190716_1,1,1,1 WI vehicle fishing,0,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190716,fishScapes_UG_2019-07-16.csv
UG_boatLaunch,37,UG_boatLaunch_20190716_2130_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_2000_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_20:00_CR_fishscapesCreel.Instantaneous.20190716_1,1,1,,0,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190716,fishScapes_UG_2019-07-16.csv
UG_boatLaunch,37,UG_boatLaunch_20190716_2130_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_2100_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_21:00_CR_fishscapesCreel.Instantaneous.20190716_0,0,1,truck leaving launch being interviewed,,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190716,fishScapes_UG_2019-07-16.csv
UG_boatLaunch,37,UG_boatLaunch_20190716_2130_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_2130_CR_fishscapesCreel.Instantaneous.20190716,UG_boatLaunch_20190716_21:30_CR_fishscapesCreel.Instantaneous.20190716_0,0,1,depature,,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190716,fishScapes_UG_2019-07-16.csv
WB_boatLaunch,37,WB_boatLaunch_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WB_boatLaunch_20190609_0521_CR_fishscapesCreel.Instantaneous.20190609,WB_boatLaunch_20190609_05:21_CR_fishscapesCreel.Instantaneous.20190609_1,0,1,Arrival count,,0,0,0,AT,"""Very difficult carry-in. Steep slope (45 degrees?) heavily wooded shore",fishscapesCreel.Instantaneous.20190609,fishScapes_WB_2019-06-09.csv
WB_boatLaunch,37,WB_boatLaunch_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WB_boatLaunch_20190609_0600_CR_fishscapesCreel.Instantaneous.20190609,WB_boatLaunch_20190609_06:00_CR_fishscapesCreel.Instantaneous.20190609_1,0,1,,,0,0,0,AT,"""Very difficult carry-in. Steep slope (45 degrees?) heavily wooded shore",fishscapesCreel.Instantaneous.20190609,fishScapes_WB_2019-06-09.csv
WB_boatLaunch,37,WB_boatLaunch_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WB_boatLaunch_20190609_0700_CR_fishscapesCreel.Instantaneous.20190609,WB_boatLaunch_20190609_07:00_CR_fishscapesCreel.Instantaneous.20190609_1,0,1,,,0,0,0,AT,"""Very difficult carry-in. Steep slope (45 degrees?) heavily wooded shore",fishscapesCreel.Instantaneous.20190609,fishScapes_WB_2019-06-09.csv
WB_boatLaunch,37,WB_boatLaunch_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WB_boatLaunch_20190609_0800_CR_fishscapesCreel.Instantaneous.20190609,WB_boatLaunch_20190609_08:00_CR_fishscapesCreel.Instantaneous.20190609_1,0,1,,,0,0,0,AT,"""Very difficult carry-in. Steep slope (45 degrees?) heavily wooded shore",fishscapesCreel.Instantaneous.20190609,fishScapes_WB_2019-06-09.csv
WB_boatLaunch,37,WB_boatLaunch_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WB_boatLaunch_20190609_0900_CR_fishscapesCreel.Instantaneous.20190609,WB_boatLaunch_20190609_09:00_CR_fishscapesCreel.Instantaneous.20190609_1,0,1,,,0,0,0,AT,"""Very difficult carry-in. Steep slope (45 degrees?) heavily wooded shore",fishscapesCreel.Instantaneous.20190609,fishScapes_WB_2019-06-09.csv
WB_boatLaunch,37,WB_boatLaunch_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WB_boatLaunch_20190609_1000_CR_fishscapesCreel.Instantaneous.20190609,WB_boatLaunch_20190609_10:00_CR_fishscapesCreel.Instantaneous.20190609_1,0,1,,,0,0,0,AT,"""Very difficult carry-in. Steep slope (45 degrees?) heavily wooded shore",fishscapesCreel.Instantaneous.20190609,fishScapes_WB_2019-06-09.csv
WB_boatLaunch,37,WB_boatLaunch_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WB_boatLaunch_20190609_1100_CR_fishscapesCreel.Instantaneous.20190609,WB_boatLaunch_20190609_11:00_CR_fishscapesCreel.Instantaneous.20190609_1,0,1,,,0,0,0,AT,"""Very difficult carry-in. Steep slope (45 degrees?) heavily wooded shore",fishscapesCreel.Instantaneous.20190609,fishScapes_WB_2019-06-09.csv
WB_boatLaunch,37,WB_boatLaunch_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WB_boatLaunch_20190609_1200_CR_fishscapesCreel.Instantaneous.20190609,WB_boatLaunch_20190609_12:00_CR_fishscapesCreel.Instantaneous.20190609_1,0,1,,,0,0,0,AT,"""Very difficult carry-in. Steep slope (45 degrees?) heavily wooded shore",fishscapesCreel.Instantaneous.20190609,fishScapes_WB_2019-06-09.csv
WB_boatLaunch,37,WB_boatLaunch_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WB_boatLaunch_20190609_1300_CR_fishscapesCreel.Instantaneous.20190609,WB_boatLaunch_20190609_13:00_CR_fishscapesCreel.Instantaneous.20190609_1,0,1,,,0,0,0,AT,"""Very difficult carry-in. Steep slope (45 degrees?) heavily wooded shore",fishscapesCreel.Instantaneous.20190609,fishScapes_WB_2019-06-09.csv
WB_boatLaunch,37,WB_boatLaunch_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WB_boatLaunch_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WB_boatLaunch_20190609_13:30_CR_fishscapesCreel.Instantaneous.20190609_1,0,1,Departure count,,0,0,0,AT,"""Very difficult carry-in. Steep slope (45 degrees?) heavily wooded shore",fishscapesCreel.Instantaneous.20190609,fishScapes_WB_2019-06-09.csv
WB_boatLaunch,37,WB_boatLaunch_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_boatLaunch_20190702_1340_CR_fishscapesCreel.Instantaneous.20190207,WB_boatLaunch_20190702_13:40_CR_fishscapesCreel.Instantaneous.20190207_1,0,1,arrival,0,0,0,0,AT,,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_boatLaunch,37,WB_boatLaunch_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_boatLaunch_20190702_1400_CR_fishscapesCreel.Instantaneous.20190207,WB_boatLaunch_20190702_14:00_CR_fishscapesCreel.Instantaneous.20190207_1,0,1,,0,0,0,0,AT,,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_boatLaunch,37,WB_boatLaunch_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_boatLaunch_20190702_1500_CR_fishscapesCreel.Instantaneous.20190207,WB_boatLaunch_20190702_15:00_CR_fishscapesCreel.Instantaneous.20190207_1,0,1,,0,0,0,0,AT,,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_boatLaunch,37,WB_boatLaunch_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_boatLaunch_20190702_1600_CR_fishscapesCreel.Instantaneous.20190207,WB_boatLaunch_20190702_16:00_CR_fishscapesCreel.Instantaneous.20190207_1,0,1,,0,0,0,0,AT,,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_boatLaunch,37,WB_boatLaunch_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_boatLaunch_20190702_1700_CR_fishscapesCreel.Instantaneous.20190207,WB_boatLaunch_20190702_17:00_CR_fishscapesCreel.Instantaneous.20190207_1,0,1,,0,0,0,0,AT,,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_boatLaunch,37,WB_boatLaunch_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_boatLaunch_20190702_1800_CR_fishscapesCreel.Instantaneous.20190207,WB_boatLaunch_20190702_18:00_CR_fishscapesCreel.Instantaneous.20190207_1,0,1,,0,0,0,0,AT,,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_boatLaunch,37,WB_boatLaunch_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_boatLaunch_20190702_1900_CR_fishscapesCreel.Instantaneous.20190207,WB_boatLaunch_20190702_19:00_CR_fishscapesCreel.Instantaneous.20190207_1,0,1,,0,0,0,0,AT,,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_boatLaunch,37,WB_boatLaunch_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_boatLaunch_20190702_2000_CR_fishscapesCreel.Instantaneous.20190207,WB_boatLaunch_20190702_20:00_CR_fishscapesCreel.Instantaneous.20190207_1,0,1,,0,0,0,0,AT,,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_boatLaunch,37,WB_boatLaunch_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_boatLaunch_20190702_2100_CR_fishscapesCreel.Instantaneous.20190207,WB_boatLaunch_20190702_21:00_CR_fishscapesCreel.Instantaneous.20190207_1,0,1,,0,0,0,0,AT,,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_boatLaunch,37,WB_boatLaunch_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_boatLaunch_20190702_2130_CR_fishscapesCreel.Instantaneous.20190207,WB_boatLaunch_20190702_21:30_CR_fishscapesCreel.Instantaneous.20190207_1,0,1,depart,0,0,0,0,AT,,fishscapesCreel.Instantaneous.20190207,fishScapes_WB_2019-07-02.csv
WB_boatLaunch,37,WB_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,WB_boatLaunch_20190803_0525_CR_fishscapesCreel.Instantaneous.20190803,WB_boatLaunch_20190803_05:25_CR_fishscapesCreel.Instantaneous.20190803_1,0,1,arrival,,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190803,fishScapes_WB_2019-08-03.csv
WB_boatLaunch,37,WB_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,WB_boatLaunch_20190803_0600_CR_fishscapesCreel.Instantaneous.20190803,WB_boatLaunch_20190803_06:00_CR_fishscapesCreel.Instantaneous.20190803_1,0,1,,,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190803,fishScapes_WB_2019-08-03.csv
WB_boatLaunch,37,WB_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,WB_boatLaunch_20190803_0700_CR_fishscapesCreel.Instantaneous.20190803,WB_boatLaunch_20190803_07:00_CR_fishscapesCreel.Instantaneous.20190803_1,0,1,,,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190803,fishScapes_WB_2019-08-03.csv
WB_boatLaunch,37,WB_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,WB_boatLaunch_20190803_0800_CR_fishscapesCreel.Instantaneous.20190803,WB_boatLaunch_20190803_08:00_CR_fishscapesCreel.Instantaneous.20190803_1,0,1,,,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190803,fishScapes_WB_2019-08-03.csv
WB_boatLaunch,37,WB_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,WB_boatLaunch_20190803_0900_CR_fishscapesCreel.Instantaneous.20190803,WB_boatLaunch_20190803_09:00_CR_fishscapesCreel.Instantaneous.20190803_1,0,1,,,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190803,fishScapes_WB_2019-08-03.csv
WB_boatLaunch,37,WB_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,WB_boatLaunch_20190803_1000_CR_fishscapesCreel.Instantaneous.20190803,WB_boatLaunch_20190803_10:00_CR_fishscapesCreel.Instantaneous.20190803_1,0,1,,,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190803,fishScapes_WB_2019-08-03.csv
WB_boatLaunch,37,WB_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,WB_boatLaunch_20190803_1100_CR_fishscapesCreel.Instantaneous.20190803,WB_boatLaunch_20190803_11:00_CR_fishscapesCreel.Instantaneous.20190803_1,0,1,these are 0s,,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190803,fishScapes_WB_2019-08-03.csv
WB_boatLaunch,37,WB_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,WB_boatLaunch_20190803_1200_CR_fishscapesCreel.Instantaneous.20190803,WB_boatLaunch_20190803_12:00_CR_fishscapesCreel.Instantaneous.20190803_1,0,1,storm is coming,,0,0,1,ALK,,fishscapesCreel.Instantaneous.20190803,fishScapes_WB_2019-08-03.csv
WB_boatLaunch,37,WB_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,WB_boatLaunch_20190803_1300_CR_fishscapesCreel.Instantaneous.20190803,WB_boatLaunch_20190803_13:00_CR_fishscapesCreel.Instantaneous.20190803_1,0,1,heavy rain between counts still thundering,,0,0,1,ALK,,fishscapesCreel.Instantaneous.20190803,fishScapes_WB_2019-08-03.csv
WB_boatLaunch,37,WB_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,WB_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,WB_boatLaunch_20190803_13:30_CR_fishscapesCreel.Instantaneous.20190803_1,0,1,raining but not as hard,,0,0,1,ALK,,fishscapesCreel.Instantaneous.20190803,fishScapes_WB_2019-08-03.csv
WN_boatLaunch,37,WN_boatLaunch_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WN_boatLaunch_20190609_0530_CR_fishscapesCreel.Instantaneous.20190609,WN_boatLaunch_20190609_05:30_CR_fishscapesCreel.Instantaneous.20190609_1,0,1,Arrival count: still,,0,0,0,AT,,fishscapesCreel.Instantaneous.20190609,fishScapes_WN_2019-06-09.csv
WN_boatLaunch,37,WN_boatLaunch_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WN_boatLaunch_20190609_0600_CR_fishscapesCreel.Instantaneous.20190609,WN_boatLaunch_20190609_06:00_CR_fishscapesCreel.Instantaneous.20190609_1,0,1,,,0,0,0,AT,,fishscapesCreel.Instantaneous.20190609,fishScapes_WN_2019-06-09.csv
WN_boatLaunch,37,WN_boatLaunch_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WN_boatLaunch_20190609_0700_CR_fishscapesCreel.Instantaneous.20190609,WN_boatLaunch_20190609_07:00_CR_fishscapesCreel.Instantaneous.20190609_1,0,1,,,0,0,0,AT,,fishscapesCreel.Instantaneous.20190609,fishScapes_WN_2019-06-09.csv
WN_boatLaunch,37,WN_boatLaunch_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WN_boatLaunch_20190609_0800_CR_fishscapesCreel.Instantaneous.20190609,WN_boatLaunch_20190609_08:00_CR_fishscapesCreel.Instantaneous.20190609_1,0,1,,,0,0,0,AT,,fishscapesCreel.Instantaneous.20190609,fishScapes_WN_2019-06-09.csv
WN_boatLaunch,37,WN_boatLaunch_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WN_boatLaunch_20190609_0900_CR_fishscapesCreel.Instantaneous.20190609,WN_boatLaunch_20190609_09:00_CR_fishscapesCreel.Instantaneous.20190609_1,0,1,,,0,0,0,AT,,fishscapesCreel.Instantaneous.20190609,fishScapes_WN_2019-06-09.csv
WN_boatLaunch,37,WN_boatLaunch_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WN_boatLaunch_20190609_1000_CR_fishscapesCreel.Instantaneous.20190609,WN_boatLaunch_20190609_10:00_CR_fishscapesCreel.Instantaneous.20190609_1,1,1,,1,0,0,0,AT,,fishscapesCreel.Instantaneous.20190609,fishScapes_WN_2019-06-09.csv
WN_boatLaunch,37,WN_boatLaunch_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WN_boatLaunch_20190609_1100_CR_fishscapesCreel.Instantaneous.20190609,WN_boatLaunch_20190609_11:00_CR_fishscapesCreel.Instantaneous.20190609_1,1,1,,1,0,0,0,AT,,fishscapesCreel.Instantaneous.20190609,fishScapes_WN_2019-06-09.csv
WN_boatLaunch,37,WN_boatLaunch_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WN_boatLaunch_20190609_1100_CR_fishscapesCreel.Instantaneous.20190609,WN_boatLaunch_20190609_11:00_CR_fishscapesCreel.Instantaneous.20190609_2,1,2,,1,0,0,0,AT,,fishscapesCreel.Instantaneous.20190609,fishScapes_WN_2019-06-09.csv
WN_boatLaunch,37,WN_boatLaunch_20190609_1330_CR_fishscapesCreel.Instantaneous.20190609,WN_boatLaunch_20190609_1200_CR_fishscapesCreel.Instantaneous.20190609,WN_boatLaunch_20190609_12:00_CR_fishscapesCreel.Instantaneous.20190609_1,1,1,,1,0,0,0,AT,,fishscapesCreel.Instantaneous.20190609,fishScapes_WN_2019-06-09.csv
WN_boatLaunch,37,WN_boatLaunch_20190617_2130_CR_fishscapesCreel.Instantaneous.20190617,WN_boatLaunch_20190617_1330_CR_fishscapesCreel.Instantaneous.20190617,WN_boatLaunch_20190617_13:30_CR_fishscapesCreel.Instantaneous.20190617_1,0,1,Arrival count,,0,0,0,AT,storm system and heavy clouds starting to approach at 16:30,fishscapesCreel.Instantaneous.20190617,fishScapes_WN_2019-06-17.csv
WN_boatLaunch,37,WN_boatLaunch_20190617_2130_CR_fishscapesCreel.Instantaneous.20190617,WN_boatLaunch_20190617_1400_CR_fishscapesCreel.Instantaneous.20190617,WN_boatLaunch_20190617_14:00_CR_fishscapesCreel.Instantaneous.20190617_1,0,1,,,0,0,0,AT,storm system and heavy clouds starting to approach at 16:30,fishscapesCreel.Instantaneous.20190617,fishScapes_WN_2019-06-17.csv
WN_boatLaunch,37,WN_boatLaunch_20190617_2130_CR_fishscapesCreel.Instantaneous.20190617,WN_boatLaunch_20190617_1500_CR_fishscapesCreel.Instantaneous.20190617,WN_boatLaunch_20190617_15:00_CR_fishscapesCreel.Instantaneous.20190617_1,0,1,,,0,0,0,AT,storm system and heavy clouds starting to approach at 16:30,fishscapesCreel.Instantaneous.20190617,fishScapes_WN_2019-06-17.csv
WN_boatLaunch,37,WN_boatLaunch_20190617_2130_CR_fishscapesCreel.Instantaneous.20190617,WN_boatLaunch_20190617_1600_CR_fishscapesCreel.Instantaneous.20190617,WN_boatLaunch_20190617_16:00_CR_fishscapesCreel.Instantaneous.20190617_1,0,1,,,0,0,0,AT,storm system and heavy clouds starting to approach at 16:30,fishscapesCreel.Instantaneous.20190617,fishScapes_WN_2019-06-17.csv
WN_boatLaunch,37,WN_boatLaunch_20190617_2130_CR_fishscapesCreel.Instantaneous.20190617,WN_boatLaunch_20190617_1700_CR_fishscapesCreel.Instantaneous.20190617,WN_boatLaunch_20190617_17:00_CR_fishscapesCreel.Instantaneous.20190617_1,0,1,Rain clouds moving in; steady breeze,,0,0,1,AT,storm system and heavy clouds starting to approach at 16:30,fishscapesCreel.Instantaneous.20190617,fishScapes_WN_2019-06-17.csv
